Filename,Valid_Extension
5348024557504866_f130_chunk_3_subchunk_1_5_3_4_1.mp3,False
5348024557506099_f324_chunk_7_subchunk_1_3_4_5_1.wav,True
5348024557505926_f493_chunk_2_subchunk_1_5_3_4_1.mp3,False
5348024557505457_f264_chunk_10_subchunk_1_3_5_4_1.wav,True
5348024557505797_f149_chunk_2_subchunk_1_4_5_3.wav,True
5348024557506023_f230_chunk_1_subchunk_1_4_5_3_1.mp3,False
5348024557506034_f617_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557505919_f241_chunk_0_subchunk_1_4_5_3.wav,True
5348024557506147_f694_chunk_2_subchunk_1_4_5_1.wav,True
5348024557505454_f91_chunk_1_subchunk_1_4_3_5_1.mp3,False
5348024557505272_f76_chunk_7_subchunk_1_3_4_1.wav,True
5348024557505399_f701_chunk_16_subchunk_1_3_4_5.wav,True
5348024557506054_f1871_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557505747_f5_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557506091_f120_chunk_5_subchunk_1_3_4_1.mp3,False
5348024557505399_f701_chunk_15_subchunk_1_3_4_5_1.wav,True
5348024557505948_f1394_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557506116_f2111_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557504986_f426_chunk_5_subchunk_1_4_3_1.wav,True
5348024557505927_f244_chunk_12_subchunk_1_4_3_5_1.mp3,False
5348024557504992_f33_chunk_0_subchunk_1_3_4_1.mp3,False
5348024557505461_f253_chunk_2_subchunk_1_5_4_3_1.mp3,False
5348024557505796_f708_chunk_2_subchunk_1_4_3_5_1.mp3,False
5348024557504926_f109_chunk_23_subchunk_1_3_5_4_1.mp3,False
5348024557505539_f1180_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505796_f708_chunk_4_subchunk_1_4_3_1.wav,True
5348024557505420_f852_chunk_0_subchunk_1_3_5_1.mp3,False
5348024557505399_f701_chunk_17_subchunk_1_4_3_5_1.mp3,False
5348024557505447_f630_chunk_1_subchunk_1_4_5_3_1.wav,True
5348024557505744_f648_chunk_3_subchunk_1_4_3_1.mp3,False
5348024557505691_f398_chunk_0_subchunk_1_3_5_1.wav,True
5348024557504866_f130_chunk_2_subchunk_1_4_3_5_1.wav,True
5348024557505796_f708_chunk_26_subchunk_1_3_5_4.wav,True
5348024557505418_f1636_chunk_2_subchunk_1_3_5_1.wav,True
5348024557505339_f461_chunk_4_subchunk_1_3_5_4_1.mp3,False
5348024557505216_f633_chunk_5_subchunk_1_4_5_3_1.mp3,False
5348024557505282_f444_chunk_5_subchunk_1_5_3_4_1.wav,True
5348024557506052_f909_chunk_0_subchunk_1_4_3_1.mp3,False
5348024557505287_f236_chunk_2_subchunk_1_3_4_5_1.mp3,False
5348024557505797_f149_chunk_20_subchunk_1_3_4_5_1.mp3,False
5348024557505404_f700_chunk_4_subchunk_1_5_4_1.wav,True
5348024557505399_f701_chunk_12_subchunk_1_3_5_1.wav,True
5348024557506092_f323_chunk_5_subchunk_1_5_4_3_1.mp3,False
5348024557505724_f1232_chunk_0_subchunk_1_5_4_1.wav,True
5348024557505216_f633_chunk_9_subchunk_1_3_5_4.wav,True
5348024557505796_f708_chunk_14_subchunk_1_4_3_1.mp3,False
5348024557505579_f225_chunk_1_subchunk_1_5_4_3_1.wav,True
5348024557506087_f321_chunk_1_subchunk_1_5_4_1.mp3,False
5348024557505114_f434_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505729_f646_chunk_2_subchunk_1_4_3_5_1.mp3,False
5348024557505454_f91_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557506020_f67_chunk_4_subchunk_1_4_5_3_1.mp3,False
5348024557505192_f1015_chunk_0_subchunk_1_4_3_1.wav,True
5348024557505461_f253_chunk_6_subchunk_1_5_4_3_1.mp3,False
5348024557505114_f434_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505575_f618_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505523_f1631_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505691_f398_chunk_1_subchunk_1_3_4_1.wav,True
5348024557505796_f708_chunk_15_subchunk_1_3_5_4_1.mp3,False
5348024557505330_f124_chunk_3_subchunk_1_5_4_3_1.mp3,False
5348024557505967_f228_chunk_4_subchunk_1_3_5_1.wav,True
5348024557505339_f461_chunk_5_subchunk_1_3_4_1.wav,True
5348024557505594_f2001_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505917_f622_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557505559_f238_chunk_3_subchunk_1_3_5_4_1.mp3,False
5348024557505750_f409_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557505447_f630_chunk_0_subchunk_1_4_3_1.mp3,False
5348024557505346_f335_chunk_1_subchunk_1_5_3_1.wav,True
5348024557505667_f2020_chunk_0_subchunk_1_4_3_5_1.mp3,False
5348024557505883_f1478_chunk_1_subchunk_1_3_4_5_1.mp3,False
5348024557505935_f1387_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557505069_f1131_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505106_f613_chunk_0_subchunk_1_4_3_5.wav,True
5348024557504883_f128_chunk_1_subchunk_1_5_3_4.wav,True
5348024557506091_f120_chunk_7_subchunk_1_4_5_1.mp3,False
5348024557504879_f654_chunk_4_subchunk_1_4_3_5_1.wav,True
5348024557504897_f1821_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505572_f621_chunk_0_subchunk_1_3_5_1.wav,True
5348024557506060_f910_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557504992_f33_chunk_1_subchunk_1_4_5_1.wav,True
5348024557506099_f324_chunk_2_subchunk_1_5_4_3_1.mp3,False
5348024557505879_f1584_chunk_1_subchunk_1_5_4_3_1.mp3,False
5348024557505003_f1675_chunk_1_subchunk_1_4_3_5_1.mp3,False
5348024557505632_f158_chunk_0_subchunk_1_3_4_1.mp3,False
5348024557505414_f1520_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557505712_f1135_chunk_0_subchunk_1_5_4_1.wav,True
5348024557505239_f1459_chunk_0_subchunk_1_3_4_1.mp3,False
5348024557505680_f160_chunk_1_subchunk_1_5_4_3_1.mp3,False
5348024557505404_f700_chunk_1_subchunk_1_4_5_3_1.wav,True
5348024557506091_f120_chunk_4_subchunk_1_4_5_3_1.mp3,False
5348024557504882_f344_chunk_1_subchunk_1_5_4_3_1.mp3,False
5348024557504926_f109_chunk_26_subchunk_1_3_5_4_1.mp3,False
5348024557505697_f765_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557505010_f775_chunk_0_subchunk_1_3_4_1.mp3,False
5348024557505932_f1386_chunk_0_subchunk_1_3_4_5_1.mp3,False
5348024557505270_f75_chunk_2_subchunk_1_3_5_1.wav,True
5348024557506147_f694_chunk_0_subchunk_1_4_5_1.mp3,False
5348024557505927_f244_chunk_1_subchunk_1_3_5_4_1.wav,True
5348024557506138_f696_chunk_1_subchunk_1_5_4_1.wav,True
5348024557504879_f654_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557506147_f694_chunk_11_subchunk_1_4_5_3_1.mp3,False
5348024557506075_f571_chunk_1_subchunk_1_3_4_1.wav,True
5348024557504926_f109_chunk_13_subchunk_1_5_4_1.mp3,False
5348024557505287_f236_chunk_7_subchunk_1_3_4_5_1.wav,True
5348024557504887_f1045_chunk_0_subchunk_1_3_5_1.mp3,False
5348024557504942_f456_chunk_4_subchunk_1_3_4_1.mp3,False
5348024557505272_f76_chunk_0_subchunk_1_5_3_1.wav,True
5348024557505635_f477_chunk_1_subchunk_1_5_3_4_1.mp3,False
5348024557505870_f315_chunk_0_subchunk_1_4_5_3_1.mp3,False
5348024557505531_f1178_chunk_0_subchunk_1_3_4_1.wav,True
5348024557504870_f345_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505270_f75_chunk_2_subchunk_1_3_5_1.mp3,False
5348024557505948_f1394_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505564_f237_chunk_1_subchunk_1_3_5_1.wav,True
5348024557505272_f76_chunk_3_subchunk_1_5_4_1.mp3,False
5348024557506122_f1127_chunk_0_subchunk_1_4_5_1.mp3,False
5348024557505069_f1131_chunk_3_subchunk_1_3_5_1.mp3,False
5348024557504992_f33_chunk_4_subchunk_1_3_4_5_1.wav,True
5348024557505278_f243_chunk_5_subchunk_1_4_3_1.mp3,False
5348024557504932_f110_chunk_3_subchunk_1_3_4_5_1.wav,True
5348024557506063_f1867_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505339_f461_chunk_7_subchunk_1_5_4_3_1.mp3,False
5348024557506092_f323_chunk_4_subchunk_1_5_4_3_1.wav,True
5348024557505796_f708_chunk_31_subchunk_1_4_3_5_1.wav,True
5348024557505530_f1407_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557505399_f701_chunk_22_subchunk_1_5_4_3.wav,True
5348024557505404_f700_chunk_5_subchunk_1_4_5_3_1.wav,True
5348024557505602_f2003_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557505305_f1899_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505272_f76_chunk_1_subchunk_1_4_5_1.mp3,False
5348024557505404_f700_chunk_3_subchunk_1_4_5_3_1.wav,True
5348024557505703_f1227_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557505796_f708_chunk_12_subchunk_1_5_3_4_1.wav,True
5348024557504799_f422_chunk_2_subchunk_1_3_5_4_1.mp3,False
5348024557505927_f244_chunk_8_subchunk_1_5_4_3_1.mp3,False
5348024557505735_f214_chunk_4_subchunk_1_3_5_4_1.wav,True
5348024557504831_f923_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557504926_f109_chunk_14_subchunk_1_5_3_4.wav,True
5348024557505757_f1982_chunk_0_subchunk_1_5_3_1.wav,True
5348024557505457_f264_chunk_8_subchunk_1_5_3_4_1.mp3,False
5348024557505346_f335_chunk_2_subchunk_1_5_4_1.mp3,False
5348024557505457_f264_chunk_9_subchunk_1_5_4_3_1.wav,True
5348024557504888_f2187_chunk_0_subchunk_1_3_4_1.mp3,False
5348024557505339_f461_chunk_3_subchunk_1_5_4_1.wav,True
5348024557505817_f1826_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557505404_f700_chunk_5_subchunk_1_4_5_3_1.mp3,False
5348024557505399_f701_chunk_4_subchunk_1_3_4_5_1.wav,True
5348024557505898_f840_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557506056_f1074_chunk_0_subchunk_1_4_5_1.wav,True
5348024557505635_f477_chunk_2_subchunk_1_3_5_1.wav,True
5348024557505797_f149_chunk_21_subchunk_1_4_5_1.wav,True
5348024557504894_f894_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557505097_f213_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557505461_f253_chunk_9_subchunk_1_3_4_5_1.wav,True
5348024557506052_f909_chunk_0_subchunk_1_4_3_1.wav,True
5348024557506147_f694_chunk_10_subchunk_1_5_3_1.mp3,False
5348024557506126_f2115_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505555_f58_chunk_8_subchunk_1_4_5_3.wav,True
5348024557504819_f22_chunk_3_subchunk_1_3_5_4_1.wav,True
5348024557505685_f592_chunk_1_subchunk_1_4_5_1.wav,True
5348024557505796_f708_chunk_21_subchunk_1_4_5_3.wav,True
5348024557505423_f1518_chunk_0_subchunk_1_3_4_5.wav,True
5348024557505069_f1131_chunk_1_subchunk_1_3_4_5.wav,True
5348024557505272_f76_chunk_4_subchunk_1_3_5_1.mp3,False
5348024557505956_f1395_chunk_0_subchunk_1_4_3_1.mp3,False
5348024557504940_f567_chunk_3_subchunk_1_3_4_1.mp3,False
5348024557505339_f461_chunk_6_subchunk_1_4_3_5_1.mp3,False
5348024557505555_f58_chunk_1_subchunk_1_4_3_1.mp3,False
5348024557505236_f836_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557506147_f694_chunk_8_subchunk_1_4_3_5_1.mp3,False
5348024557505186_f1663_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557506126_f2115_chunk_0_subchunk_1_5_4_1.wav,True
5348024557505278_f243_chunk_6_subchunk_1_4_3_1.wav,True
5348024557505450_f255_chunk_0_subchunk_1_5_3_1.wav,True
5348024557506146_f745_chunk_7_subchunk_1_5_4_3_1.wav,True
5348024557504833_f1908_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557504882_f344_chunk_2_subchunk_1_4_3_5_1.wav,True
5348024557505937_f1028_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557504986_f426_chunk_2_subchunk_1_4_3_1.mp3,False
5348024557505404_f700_chunk_7_subchunk_1_4_3_5_1.mp3,False
5348024557504849_f2211_chunk_0_subchunk_1_4_3_1.wav,True
5348024557505306_f2207_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505919_f241_chunk_1_subchunk_1_3_4_5_1.wav,True
5348024557504939_f312_chunk_3_subchunk_1_3_4_5_1.mp3,False
5348024557505886_f1564_chunk_0_subchunk_1_3_5_1.mp3,False
5348024557505796_f708_chunk_22_subchunk_1_3_5_4_1.mp3,False
5348024557506141_f180_chunk_0_subchunk_1_4_3_1.mp3,False
5348024557504887_f1045_chunk_0_subchunk_1_3_5_1.wav,True
5348024557505559_f238_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557505537_f817_chunk_0_subchunk_1_4_5_1.wav,True
5348024557505399_f701_chunk_1_subchunk_1_5_4_3_1.wav,True
5348024557505399_f701_chunk_2_subchunk_1_3_4_5.wav,True
5348024557505680_f160_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557505735_f214_chunk_1_subchunk_1_3_5_1.wav,True
5348024557504799_f422_chunk_6_subchunk_1_5_3_4.wav,True
5348024557505797_f149_chunk_8_subchunk_1_5_4_3_1.wav,True
5348024557505797_f149_chunk_22_subchunk_1_4_3_1.wav,True
5348024557505917_f622_chunk_2_subchunk_1_3_4_5_1.wav,True
5348024557505330_f124_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557505628_f157_chunk_1_subchunk_1_3_5_4_1.mp3,False
5348024557505994_f828_chunk_0_subchunk_1_3_4_5_1.mp3,False
5348024557505216_f633_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557505597_f2002_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505345_f339_chunk_2_subchunk_1_4_3_5_1.wav,True
5348024557504891_f1824_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557504811_f482_chunk_2_subchunk_1_4_5_3_1.mp3,False
5348024557505746_f6_chunk_6_subchunk_1_5_3_1.mp3,False
5348024557506092_f323_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557505399_f701_chunk_23_subchunk_1_5_3_4_1.mp3,False
5348024557505238_f1460_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505330_f124_chunk_2_subchunk_1_5_3_4_1.mp3,False
5348024557505555_f58_chunk_5_subchunk_1_3_5_4_1.wav,True
5348024557506043_f616_chunk_0_subchunk_1_4_3_5_1.mp3,False
5348024557506099_f324_chunk_1_subchunk_1_4_5_3_1.mp3,False
5348024557505251_f1059_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557504870_f345_chunk_8_subchunk_1_4_3_5_1.mp3,False
5348024557505658_f2019_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557505335_f460_chunk_5_subchunk_1_5_4_3_1.mp3,False
5348024557505796_f708_chunk_28_subchunk_1_3_5_4_1.wav,True
5348024557505106_f613_chunk_1_subchunk_1_4_3_5_1.wav,True
5348024557505935_f1387_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557505579_f225_chunk_2_subchunk_1_5_4_1.mp3,False
5348024557505049_f197_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505821_f1828_chunk_0_subchunk_1_4_5_1.mp3,False
5348024557505927_f244_chunk_5_subchunk_1_3_5_1.wav,True
5348024557505999_f826_chunk_0_subchunk_1_5_4_3.wav,True
5348024557504986_f426_chunk_3_subchunk_1_4_3_5_1.wav,True
5348024557505298_f1087_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557505555_f58_chunk_1_subchunk_1_4_3_1.wav,True
5348024557505943_f1389_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557506091_f120_chunk_0_subchunk_1_3_5_1.mp3,False
5348024557506099_f324_chunk_5_subchunk_1_3_5_4_1.mp3,False
5348024557506023_f230_chunk_3_subchunk_1_5_3_1.mp3,False
5348024557506147_f694_chunk_6_subchunk_1_5_3_4_1.mp3,False
5348024557505796_f708_chunk_36_subchunk_1_3_4_5.wav,True
5348024557505461_f253_chunk_0_subchunk_1_3_4_5_1.mp3,False
5348024557505797_f149_chunk_14_subchunk_1_3_4_5_1.wav,True
5348024557505096_f433_chunk_0_subchunk_1_3_5_1.wav,True
5348024557505330_f124_chunk_1_subchunk_1_4_3_1.wav,True
5348024557505564_f237_chunk_0_subchunk_1_5_4_1.wav,True
5348024557504932_f110_chunk_3_subchunk_1_3_4_5_1.mp3,False
5348024557505582_f1055_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557504926_f109_chunk_19_subchunk_1_3_4_5_1.mp3,False
5348024557504870_f345_chunk_9_subchunk_1_4_5_3_1.wav,True
5348024557504926_f109_chunk_15_subchunk_1_3_5_1.wav,True
5348024557505681_f594_chunk_0_subchunk_1_3_5_1.wav,True
5348024557505654_f956_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557504827_f1904_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505399_f701_chunk_13_subchunk_1_3_4_5_1.wav,True
5348024557505599_f1999_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557504799_f422_chunk_5_subchunk_1_4_5_1.mp3,False
5348024557505335_f460_chunk_4_subchunk_1_5_4_1.mp3,False
5348024557506146_f745_chunk_3_subchunk_1_3_4_5_1.wav,True
5348024557505457_f264_chunk_2_subchunk_1_5_4_1.mp3,False
5348024557505115_f44_chunk_1_subchunk_1_5_4_1.wav,True
5348024557505967_f228_chunk_1_subchunk_1_3_4_5_1.mp3,False
5348024557505005_f1006_chunk_0_subchunk_1_5_4_3.wav,True
5348024557505062_f1166_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557506087_f321_chunk_5_subchunk_1_4_5_3.wav,True
5348024557505454_f91_chunk_8_subchunk_1_3_4_5_1.wav,True
5348024557505796_f708_chunk_6_subchunk_1_3_5_4.wav,True
5348024557505532_f1026_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557505691_f398_chunk_3_subchunk_1_5_4_1.wav,True
5348024557505596_f1621_chunk_0_subchunk_1_4_3_5_1.mp3,False
5348024557504932_f110_chunk_1_subchunk_1_4_3_5_1.mp3,False
5348024557505345_f339_chunk_5_subchunk_1_5_4_3_1.wav,True
5348024557506092_f323_chunk_1_subchunk_1_4_5_1.wav,True
5348024557505797_f149_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557505539_f1180_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505602_f2003_chunk_0_subchunk_1_4_5_3_1.mp3,False
5348024557505374_f2125_chunk_0_subchunk_1_4_5_1.wav,True
5348024557505339_f461_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557506075_f571_chunk_2_subchunk_1_5_4_1.wav,True
5348024557506146_f745_chunk_9_subchunk_1_3_5_4.wav,True
5348024557505436_f1522_chunk_0_subchunk_1_4_3_5_1.mp3,False
5348024557505399_f701_chunk_17_subchunk_1_4_3_5_1.wav,True
5348024557505216_f633_chunk_6_subchunk_1_4_5_3.wav,True
5348024557504942_f456_chunk_4_subchunk_1_3_4_1.wav,True
5348024557505700_f1134_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557506003_f1555_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557505691_f398_chunk_2_subchunk_1_4_3_5_1.mp3,False
5348024557505883_f1478_chunk_1_subchunk_1_3_4_5_1.wav,True
5348024557505583_f2232_chunk_0_subchunk_1_3_4_1.wav,True
5348024557505756_f1676_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557505927_f244_chunk_11_subchunk_1_5_3_4_1.mp3,False
5348024557504870_f345_chunk_2_subchunk_1_5_4_3_1.wav,True
5348024557505927_f244_chunk_14_subchunk_1_5_3_4_1.wav,True
5348024557505457_f264_chunk_9_subchunk_1_5_4_3_1.mp3,False
5348024557505333_f125_chunk_3_subchunk_1_5_3_4_1.mp3,False
5348024557505759_f1980_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505436_f1522_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557505335_f460_chunk_4_subchunk_1_5_4_1.wav,True
5348024557505356_f990_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557504923_f457_chunk_3_subchunk_1_5_3_1.mp3,False
5348024557506020_f67_chunk_2_subchunk_1_4_3_1.wav,True
5348024557505421_f1054_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557504870_f345_chunk_7_subchunk_1_4_3_5_1.wav,True
5348024557505342_f653_chunk_5_subchunk_1_3_4_1.mp3,False
5348024557505559_f238_chunk_3_subchunk_1_3_5_4_1.wav,True
5348024557505069_f1131_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505729_f646_chunk_4_subchunk_1_5_4_3_1.wav,True
5348024557504932_f110_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505378_f2124_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557505241_f1462_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557505204_f1446_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557506087_f321_chunk_4_subchunk_1_3_5_4_1.mp3,False
5348024557504926_f109_chunk_21_subchunk_1_3_4_1.wav,True
5348024557505284_f446_chunk_2_subchunk_1_4_5_1.wav,True
5348024557505346_f335_chunk_4_subchunk_1_5_3_4_1.mp3,False
5348024557505284_f446_chunk_1_subchunk_1_5_3_4_1.mp3,False
5348024557504986_f426_chunk_4_subchunk_1_5_3_1.mp3,False
5348024557504883_f128_chunk_10_subchunk_1_4_5_3_1.mp3,False
5348024557504923_f457_chunk_4_subchunk_1_3_5_4.wav,True
5348024557505447_f630_chunk_0_subchunk_1_4_3_1.wav,True
5348024557505342_f653_chunk_6_subchunk_1_5_4_3_1.wav,True
5348024557505203_f833_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557505339_f461_chunk_2_subchunk_1_4_3_5_1.mp3,False
5348024557505571_f492_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557505735_f214_chunk_4_subchunk_1_3_5_4_1.mp3,False
5348024557505927_f244_chunk_3_subchunk_1_3_5_1.mp3,False
5348024557505031_f195_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557505587_f2004_chunk_0_subchunk_1_4_3_1.mp3,False
5348024557505757_f1982_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557505333_f125_chunk_1_subchunk_1_5_3_4_1.mp3,False
5348024557506049_f2199_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505879_f1584_chunk_0_subchunk_1_4_5_1.wav,True
5348024557505919_f241_chunk_4_subchunk_1_3_5_1.wav,True
5348024557504855_f924_chunk_0_subchunk_1_4_3_5.wav,True
5348024557505588_f1997_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557504879_f654_chunk_1_subchunk_1_5_4_3_1.wav,True
5348024557505399_f701_chunk_21_subchunk_1_3_5_4_1.wav,True
5348024557505796_f708_chunk_31_subchunk_1_4_3_5_1.mp3,False
5348024557504926_f109_chunk_10_subchunk_1_3_5_4_1.mp3,False
5348024557505364_f991_chunk_0_subchunk_1_4_3_1.mp3,False
5348024557505339_f461_chunk_4_subchunk_1_3_5_4_1.wav,True
5348024557505797_f149_chunk_9_subchunk_1_5_4_1.wav,True
5348024557505901_f78_chunk_1_subchunk_1_4_3_1.wav,True
5348024557505454_f91_chunk_7_subchunk_1_5_4_1.wav,True
5348024557505796_f708_chunk_5_subchunk_1_5_4_3.wav,True
5348024557505362_f2123_chunk_0_subchunk_1_4_3_5_1.mp3,False
5348024557505797_f149_chunk_20_subchunk_1_3_4_5_1.wav,True
5348024557506091_f120_chunk_8_subchunk_1_3_5_1.wav,True
5348024557504931_f313_chunk_2_subchunk_1_4_5_1.wav,True
5348024557505579_f225_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557505399_f701_chunk_14_subchunk_1_5_4_1.wav,True
5348024557505310_f920_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557505330_f124_chunk_4_subchunk_1_5_3_1.wav,True
5348024557504942_f456_chunk_3_subchunk_1_3_4_1.mp3,False
5348024557505797_f149_chunk_13_subchunk_1_5_3_1.mp3,False
5348024557505628_f157_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505258_f1470_chunk_0_subchunk_1_5_4_1.wav,True
5348024557504905_f1823_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557504883_f128_chunk_4_subchunk_1_5_4_1.wav,True
5348024557504819_f22_chunk_3_subchunk_1_3_5_4_1.mp3,False
5348024557505216_f633_chunk_10_subchunk_1_5_3_4.wav,True
5348024557504992_f33_chunk_2_subchunk_1_5_3_4_1.mp3,False
5348024557505926_f493_chunk_4_subchunk_1_5_4_3_1.wav,True
5348024557505399_f701_chunk_26_subchunk_1_5_3_4_1.mp3,False
5348024557505797_f149_chunk_21_subchunk_1_4_5_1.mp3,False
5348024557505881_f1648_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505345_f339_chunk_3_subchunk_1_5_4_1.mp3,False
5348024557505339_f461_chunk_6_subchunk_1_4_3_5_1.wav,True
5348024557504992_f33_chunk_2_subchunk_1_5_3_4_1.wav,True
5348024557505399_f701_chunk_5_subchunk_1_5_4_1.wav,True
5348024557505796_f708_chunk_18_subchunk_1_3_5_1.mp3,False
5348024557505555_f58_chunk_3_subchunk_1_5_4_1.mp3,False
5348024557505404_f700_chunk_4_subchunk_1_5_4_1.mp3,False
5348024557504932_f110_chunk_4_subchunk_1_5_4_3_1.wav,True
5348024557506057_f1872_chunk_0_subchunk_1_4_3_1.wav,True
5348024557504866_f130_chunk_8_subchunk_1_4_3_5.wav,True
5348024557505445_f627_chunk_1_subchunk_1_4_5_1.mp3,False
5348024557504799_f422_chunk_1_subchunk_1_4_3_1.wav,True
5348024557505404_f700_chunk_7_subchunk_1_4_3_5_1.wav,True
5348024557505040_f421_chunk_1_subchunk_1_3_5_1.mp3,False
5348024557506147_f694_chunk_7_subchunk_1_5_4_3_1.wav,True
5348024557505399_f701_chunk_4_subchunk_1_3_4_5_1.mp3,False
5348024557504811_f482_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557505825_f1830_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557505454_f91_chunk_3_subchunk_1_3_5_4.wav,True
5348024557505564_f237_chunk_5_subchunk_1_5_3_1.wav,True
5348024557506020_f67_chunk_2_subchunk_1_4_3_1.mp3,False
5348024557505735_f214_chunk_0_subchunk_1_4_5_1.mp3,False
5348024557505746_f6_chunk_5_subchunk_1_4_5_1.mp3,False
5348024557505964_f54_chunk_4_subchunk_1_5_4_3_1.mp3,False
5348024557505594_f2001_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557504870_f345_chunk_5_subchunk_1_3_4_1.wav,True
5348024557505399_f701_chunk_12_subchunk_1_3_5_1.mp3,False
5348024557504893_f1825_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557504883_f128_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557504811_f482_chunk_4_subchunk_1_5_4_3_1.mp3,False
