Filename,Valid_Extension
5348024557504240_f684_chunk_18_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504290_f187_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503946_f358_chunk_8_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504391_f1967_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504289_f191_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504220_f169_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504134_f2217_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504710_f635_chunk_10_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504297_f11_chunk_8_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503892_f212_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504703_f634_chunk_11_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503987_f725_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504177_f467_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504121_f220_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503849_f1340_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504419_f738_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503864_f1347_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504261_f1250_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503950_f359_chunk_8_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_10_subchunk_1_QC1_3_sample_rate_reduction_temp.wav,True
5348024557503946_f358_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504240_f684_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504221_f167_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504256_f1245_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504646_f246_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504289_f191_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504124_f52_chunk_7_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504240_f684_chunk_7_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504240_f684_chunk_12_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504761_f404_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503773_f376_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504603_f841_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504600_f1195_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504290_f187_chunk_6_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504710_f635_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504407_f144_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504407_f144_chunk_3_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503883_f40_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504625_f245_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504710_f635_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503762_f377_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504320_f816_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_58_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504161_f468_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504344_f224_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504233_f168_chunk_11_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504585_f333_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504645_f327_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503941_f706_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504707_f522_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504121_f220_chunk_20_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503765_f215_chunk_42_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504592_f578_chunk_2_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504659_f1720_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504344_f224_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504121_f220_chunk_10_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504015_f1435_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504646_f246_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504703_f634_chunk_3_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504242_f723_chunk_27_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504625_f245_chunk_1_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504307_f1396_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504703_f634_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504395_f474_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503883_f40_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504175_f586_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504220_f169_chunk_10_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503773_f376_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504242_f723_chunk_29_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503941_f706_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504233_f168_chunk_26_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504641_f81_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504175_f586_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504242_f723_chunk_21_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503796_f854_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503765_f215_chunk_15_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504553_f1897_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504233_f168_chunk_8_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504638_f447_chunk_10_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504231_f731_chunk_7_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504242_f723_chunk_32_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504297_f11_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503765_f215_chunk_51_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503907_f1918_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504073_f810_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503811_f856_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504645_f327_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504231_f731_chunk_16_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504694_f523_chunk_6_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504220_f169_chunk_2_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_17_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504706_f525_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504419_f738_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504106_f53_chunk_3_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504289_f191_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504233_f168_chunk_27_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504706_f525_chunk_8_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504297_f11_chunk_4_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504297_f11_chunk_3_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504242_f723_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504056_f69_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503814_f256_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504703_f634_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503946_f358_chunk_4_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503762_f377_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_temp.wav,True
5348024557504638_f447_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504730_f2023_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504291_f189_chunk_7_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503773_f376_chunk_20_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504511_f287_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504535_f636_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504231_f731_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504754_f596_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504233_f168_chunk_18_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504197_f2068_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504764_f401_chunk_11_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504764_f401_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504631_f82_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504291_f189_chunk_16_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503814_f256_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504124_f52_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504242_f723_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504106_f53_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504121_f220_chunk_15_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504009_f727_chunk_6_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504233_f168_chunk_12_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504178_f138_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504590_f334_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_33_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504242_f723_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503769_f435_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504641_f81_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503765_f215_chunk_26_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503855_f1341_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503893_f609_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504671_f1070_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504161_f468_chunk_3_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503846_f1339_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504291_f189_chunk_14_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503765_f215_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503876_f211_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504792_f778_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504124_f52_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503883_f40_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503765_f215_chunk_61_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503757_f487_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503883_f40_chunk_6_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504397_f145_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503950_f359_chunk_7_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504177_f467_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504297_f11_chunk_14_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504290_f187_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504240_f684_chunk_13_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504694_f523_chunk_11_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504291_f189_chunk_15_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504713_f2161_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504533_f533_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504507_f1735_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504009_f727_chunk_8_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504233_f168_chunk_9_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504220_f169_chunk_3_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504407_f144_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504496_f2136_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504189_f2065_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504177_f467_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504703_f634_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504735_f2024_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504694_f523_chunk_14_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504077_f811_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504799_f422_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504048_f438_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503810_f855_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503765_f215_chunk_56_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503950_f359_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_21_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503877_f39_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503876_f211_chunk_5_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504741_f161_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504297_f11_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504291_f189_chunk_10_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503934_f705_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504694_f523_chunk_7_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504242_f723_chunk_17_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504231_f731_chunk_9_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504290_f187_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504703_f634_chunk_9_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504242_f723_chunk_34_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504638_f447_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504203_f1118_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504297_f11_chunk_1_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504291_f189_chunk_11_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504002_f685_chunk_7_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504378_f938_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504576_f576_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504566_f917_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503773_f376_chunk_14_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504242_f723_chunk_39_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504419_f738_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503941_f706_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504178_f138_chunk_9_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_35_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503946_f358_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503773_f376_chunk_22_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504231_f731_chunk_23_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504765_f395_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504493_f993_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504754_f596_chunk_10_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503883_f40_chunk_9_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504291_f189_chunk_6_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503765_f215_chunk_9_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504595_f839_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503933_f704_chunk_3_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504240_f684_chunk_16_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504233_f168_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504133_f1573_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504231_f731_chunk_6_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504694_f523_chunk_9_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503757_f487_chunk_3_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504585_f333_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504529_f289_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504761_f404_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504124_f52_chunk_8_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504140_f1949_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503934_f705_chunk_3_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504106_f53_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504010_f170_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504687_f524_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504242_f723_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503773_f376_chunk_18_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504751_f397_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503779_f45_chunk_5_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504726_f958_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504297_f11_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504006_f171_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504009_f727_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503939_f356_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504297_f11_chunk_12_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504706_f525_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504056_f69_chunk_3_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504242_f723_chunk_9_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504240_f684_chunk_19_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503794_f853_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504500_f1734_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504380_f1965_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_55_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503893_f609_chunk_3_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503892_f212_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504240_f684_chunk_17_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
